r,m,p_A,p_B,m_A,m_B
5.301001000000105,0.10422282399261239,9.15400390194026e-07,0.0,0.09709028804164423,0.007132535950968177
5.302001000000105,0.1042619189635879,9.147408379900104e-07,0.0,0.09712938301261974,0.007132535950968177
5.303001000000106,0.10430101744416292,9.140814772339572e-07,0.0,0.09716848149319476,0.007132535950968177
5.304001000000106,0.1043401194319035,9.134223078957824e-07,0.0,0.09720758348093533,0.007132535950968177
5.305001000000106,0.10437922492437642,9.127633299453774e-07,0.0,0.09724668897340825,0.007132535950968177
5.306001000000107,0.1044183339191493,9.121045433526089e-07,0.0,0.09728579796818114,0.007132535950968177
5.307001000000107,0.10445744641379051,9.114459480873185e-07,0.0,0.09732491046282235,0.007132535950968177
5.308001000000107,0.10449656240586923,9.107875441193232e-07,0.0,0.09736402645490107,0.007132535950968177
5.309001000000108,0.10453568189295538,9.101293314184153e-07,0.0,0.09740314594198722,0.007132535950968177
5.310001000000108,0.10457480487261969,9.094713099543623e-07,0.0,0.09744226892165153,0.007132535950968177
5.311001000000108,0.10461393134243369,9.088134796969073e-07,0.0,0.09748139539146553,0.007132535950968177
5.312001000000109,0.10465306129996964,9.081558406157687e-07,0.0,0.09752052534900148,0.007132535950968177
5.313001000000109,0.10469219474280061,9.0749839268064e-07,0.0,0.09755965879183245,0.007132535950968177
5.314001000000109,0.10473133166850049,9.068411358611907e-07,0.0,0.09759879571753233,0.007132535950968177
5.31500100000011,0.10477047207464388,9.061840701270652e-07,0.0,0.09763793612367572,0.007132535950968177
5.31600100000011,0.10480961595880622,9.05527195447884e-07,0.0,0.09767708000783806,0.007132535950968177
5.3170010000001104,0.10484876331856371,9.048705117932428e-07,0.0,0.09771622736759555,0.007132535950968177
5.318001000000111,0.10488791415149334,9.042140191327131e-07,0.0,0.09775537820052518,0.007132535950968177
5.319001000000111,0.1049270684551729,9.035577174358418e-07,0.0,0.09779453250420474,0.007132535950968177
5.3200010000001114,0.10496622622718092,9.029016066721517e-07,0.0,0.09783369027621276,0.007132535950968177
5.321001000000112,0.10500538746509676,9.022456868111412e-07,0.0,0.0978728515141286,0.007132535950968177
5.322001000000112,0.10504455216650052,9.015899578222844e-07,0.0,0.09791201621553236,0.007132535950968177
5.3230010000001124,0.10508372032897313,9.009344196750312e-07,0.0,0.09795118437800497,0.007132535950968177
5.324001000000113,0.10512289195009629,9.002790723388074e-07,0.0,0.09799035599912813,0.007132535950968177
5.325001000000113,0.10516206702745247,8.996239157830146e-07,0.0,0.09802953107648431,0.007132535950968177
5.3260010000001135,0.10520124555862494,8.989689499770301e-07,0.0,0.09806870960765678,0.007132535950968177
5.327001000000114,0.10524042754119774,8.983141748902073e-07,0.0,0.09810789159022958,0.007132535950968177
5.328001000000114,0.1052796129727557,8.976595904918755e-07,0.0,0.09814707702178754,0.007132535950968177
5.3290010000001145,0.10531880185088446,8.9700519675134e-07,0.0,0.0981862658999163,0.007132535950968177
5.330001000000115,0.10535799417317042,8.963509936378821e-07,0.0,0.09822545822220226,0.007132535950968177
5.331001000000115,0.10539718993720076,8.956969811207592e-07,0.0,0.0982646539862326,0.007132535950968177
5.3320010000001155,0.10543638914056348,8.950431591692045e-07,0.0,0.09830385318959532,0.007132535950968177
5.333001000000116,0.10547559178084734,8.943895277524278e-07,0.0,0.09834305582987918,0.007132535950968177
5.334001000000116,0.10551479785564188,8.937360868396147e-07,0.0,0.09838226190467372,0.007132535950968177
5.3350010000001165,0.10555400736253746,8.93082836399927e-07,0.0,0.0984214714115693,0.007132535950968177
5.336001000000117,0.1055932202991252,8.924297764025029e-07,0.0,0.09846068434815704,0.007132535950968177
5.337001000000117,0.105632436662997,8.917769068164567e-07,0.0,0.09849990071202884,0.007132535950968177
5.3380010000001175,0.10567165645174556,8.911242276108791e-07,0.0,0.0985391205007774,0.007132535950968177
5.339001000000118,0.10571087966296439,8.904717387548372e-07,0.0,0.09857834371199622,0.007132535950968177
5.340001000000118,0.10575010629424773,8.898194402173741e-07,0.0,0.09861757034327957,0.007132535950968177
5.3410010000001185,0.10578933634319068,8.891673319675097e-07,0.0,0.09865680039222252,0.007132535950968177
5.342001000000119,0.10582856980738907,8.8851541397424e-07,0.0,0.09869603385642091,0.007132535950968177
5.343001000000119,0.10586780668443956,8.878636862065377e-07,0.0,0.0987352707334714,0.007132535950968177
5.3440010000001195,0.10590704697193955,8.87212148633352e-07,0.0,0.09877451102097139,0.007132535950968177
5.34500100000012,0.10594629066748727,8.865608012236085e-07,0.0,0.09881375471651911,0.007132535950968177
5.34600100000012,0.10598553776868173,8.859096439462093e-07,0.0,0.09885300181771357,0.007132535950968177
5.3470010000001205,0.10602478827312273,8.852586767700332e-07,0.0,0.09889225232215457,0.007132535950968177
5.348001000000121,0.10606404217841083,8.846078996639359e-07,0.0,0.09893150622744266,0.007132535950968177
5.349001000000121,0.1061032994821474,8.839573125967493e-07,0.0,0.09897076353117924,0.007132535950968177
5.3500010000001215,0.10614256018193463,8.833069155372822e-07,0.0,0.09901002423096647,0.007132535950968177
5.351001000000122,0.10618182427537545,8.826567084543202e-07,0.0,0.09904928832440729,0.007132535950968177
5.352001000000122,0.10622109176007362,8.820066913166256e-07,0.0,0.09908855580910546,0.007132535950968177
5.3530010000001225,0.10626036263363366,8.813568640929375e-07,0.0,0.0991278266826655,0.007132535950968177
5.354001000000123,0.10629963689366088,8.807072267519719e-07,0.0,0.09916710094269272,0.007132535950968177
5.355001000000123,0.10633891453776141,8.800577792624216e-07,0.0,0.09920637858679325,0.007132535950968177
5.3560010000001235,0.10637819556354214,8.794085215929564e-07,0.0,0.09924565961257398,0.007132535950968177
5.357001000000124,0.10641747996861076,8.787594537122229e-07,0.0,0.0992849440176426,0.007132535950968177
5.358001000000124,0.10645676775057575,8.781105755888449e-07,0.0,0.09932423179960759,0.007132535950968177
5.3590010000001245,0.10649605890704639,8.774618871914228e-07,0.0,0.09936352295607823,0.007132535950968177
5.360001000000125,0.10653535343563274,8.768133884885344e-07,0.0,0.09940281748466458,0.007132535950968177
5.361001000000125,0.10657465133394567,8.761650794487345e-07,0.0,0.09944211538297751,0.007132535950968177
5.3620010000001255,0.10661395259959681,8.75516960040555e-07,0.0,0.09948141664862865,0.007132535950968177
5.363001000000126,0.10665325723019861,8.748690302325049e-07,0.0,0.09952072127923045,0.007132535950968177
5.364001000000126,0.1066925652233643,8.742212899930704e-07,0.0,0.09956002927239614,0.007132535950968177
5.3650010000001265,0.1067318765767079,8.735737392907149e-07,0.0,0.09959934062573973,0.007132535950968177
5.366001000000127,0.10677119128784421,8.72926378093879e-07,0.0,0.09963865533687605,0.007132535950968177
5.367001000000127,0.10681050935438885,8.722792063709808e-07,0.0,0.09967797340342069,0.007132535950968177
5.3680010000001275,0.10684983077395822,8.716322240904154e-07,0.0,0.09971729482299006,0.007132535950968177
5.369001000000128,0.10688915554416951,8.709854312205554e-07,0.0,0.09975661959320135,0.007132535950968177
5.370001000000128,0.10692848366264071,8.703388277297508e-07,0.0,0.09979594771167255,0.007132535950968177
5.3710010000001285,0.10696781512699058,8.69692413586329e-07,0.0,0.09983527917602242,0.007132535950968177
5.372001000000129,0.1070071499348387,8.690461887585948e-07,0.0,0.09987461398387054,0.007132535950968177
5.373001000000129,0.10704648808380543,8.684001532148305e-07,0.0,0.09991395213283727,0.007132535950968177
5.3740010000001295,0.10708582957151193,8.677543069232959e-07,0.0,0.09995329362054377,0.007132535950968177
5.37500100000013,0.10712517439558014,8.671086498522284e-07,0.0,0.09999263844461198,0.007132535950968177
5.37600100000013,0.10716452255363282,8.664631819698429e-07,0.0,0.10003198660266466,0.007132535950968177
5.3770010000001305,0.1072038740432935,8.65817903244332e-07,0.0,0.10007133809232534,0.007132535950968177
5.378001000000131,0.1072432288621865,8.651728136438659e-07,0.0,0.10011069291121834,0.007132535950968177
5.379001000000131,0.10728258700793696,8.645279131365925e-07,0.0,0.1001500510569688,0.007132535950968177
5.3800010000001315,0.1073219484781708,8.638832016906374e-07,0.0,0.10018941252720263,0.007132535950968177
5.381001000000132,0.10736131327051472,8.63238679274104e-07,0.0,0.10022877731954656,0.007132535950968177
5.382001000000132,0.10740068138259623,8.625943458550732e-07,0.0,0.10026814543162807,0.007132535950968177
5.3830010000001325,0.10744005281204363,8.619502014016043e-07,0.0,0.10030751686107547,0.007132535950968177
5.384001000000133,0.10747942755648604,8.613062458817339e-07,0.0,0.10034689160551788,0.007132535950968177
5.385001000000133,0.10751880561355333,8.606624792634766e-07,0.0,0.10038626966258517,0.007132535950968177
5.3860010000001335,0.1075581869808762,8.600189015148251e-07,0.0,0.10042565102990804,0.007132535950968177
5.387001000000134,0.10759757165608613,8.593755126037499e-07,0.0,0.10046503570511797,0.007132535950968177
5.388001000000134,0.1076369596368154,8.587323124981995e-07,0.0,0.10050442368584724,0.007132535950968177
5.3890010000001345,0.10767635092069706,8.580893011661004e-07,0.0,0.1005438149697289,0.007132535950968177
5.390001000000135,0.10771574550536502,8.574464785753574e-07,0.0,0.10058320955439685,0.007132535950968177
5.391001000000135,0.10775514338845392,8.568038446938528e-07,0.0,0.10062260743748576,0.007132535950968177
5.3920010000001355,0.10779454456759922,8.561613994894477e-07,0.0,0.10066200861663106,0.007132535950968177
5.393001000000136,0.1078339490404372,8.555191429299809e-07,0.0,0.10070141308946903,0.007132535950968177
5.394001000000136,0.10787335680460489,8.548770749832693e-07,0.0,0.10074082085363673,0.007132535950968177
5.3950010000001365,0.10791276785774015,8.542351956171085e-07,0.0,0.10078023190677199,0.007132535950968177
5.396001000000137,0.10795218219748164,8.535935047992718e-07,0.0,0.10081964624651348,0.007132535950968177
5.397001000000137,0.10799159982146878,8.529520024975113e-07,0.0,0.10085906387050061,0.007132535950968177
5.3980010000001375,0.10803102072734182,8.523106886795571e-07,0.0,0.10089848477637366,0.007132535950968177
5.399001000000138,0.1080704449127418,8.516695633131174e-07,0.0,0.10093790896177364,0.007132535950968177
5.400001000000138,0.10810987237531057,8.510286263658794e-07,0.0,0.10097733642434241,0.007132535950968177
5.4010010000001385,0.10814930311269075,8.503878778055082e-07,0.0,0.10101676716172259,0.007132535950968177
5.402001000000139,0.10818873712252576,8.497473175996476e-07,0.0,0.1010562011715576,0.007132535950968177
5.403001000000139,0.10822817440245984,8.491069457159197e-07,0.0,0.10109563845149168,0.007132535950968177
5.4040010000001395,0.10826761495013801,8.484667621219253e-07,0.0,0.10113507899916985,0.007132535950968177
5.40500100000014,0.1083070587632061,8.478267667852438e-07,0.0,0.10117452281223793,0.007132535950968177
5.40600100000014,0.10834650583931071,8.471869596734326e-07,0.0,0.10121396988834255,0.007132535950968177
5.4070010000001405,0.1083859561760993,8.465473407540286e-07,0.0,0.10125342022513113,0.007132535950968177
5.408001000000141,0.10842540977122005,8.459079099945465e-07,0.0,0.10129287382025189,0.007132535950968177
5.409001000000141,0.10846486662232199,8.452686673624803e-07,0.0,0.10133233067135383,0.007132535950968177
5.4100010000001415,0.10850432672705494,8.446296128253023e-07,0.0,0.10137179077608678,0.007132535950968177
5.411001000000142,0.10854379008306951,8.439907463504638e-07,0.0,0.10141125413210135,0.007132535950968177
5.412001000000142,0.1085832566880171,8.433520679053947e-07,0.0,0.10145072073704894,0.007132535950968177
5.4130010000001425,0.10862272653954995,8.427135774575039e-07,0.0,0.10149019058858179,0.007132535950968177
5.414001000000143,0.10866219963532105,8.420752749741789e-07,0.0,0.10152966368435289,0.007132535950968177
5.415001000000143,0.1087016759729842,8.414371604227861e-07,0.0,0.10156914002201604,0.007132535950968177
5.4160010000001435,0.10874115555019404,8.40799233770671e-07,0.0,0.10160861959922587,0.007132535950968177
5.417001000000144,0.10878063836460596,8.401614949851578e-07,0.0,0.1016481024136378,0.007132535950968177
5.418001000000144,0.10882012441387616,8.395239440335498e-07,0.0,0.101687588462908,0.007132535950968177
5.4190010000001445,0.10885961369566168,8.388865808831294e-07,0.0,0.10172707774469351,0.007132535950968177
5.420001000000145,0.10889910620762029,8.382494055011578e-07,0.0,0.10176657025665213,0.007132535950968177
5.421001000000145,0.10893860194741063,8.376124178548754e-07,0.0,0.10180606599644247,0.007132535950968177
5.4220010000001455,0.1089781009126921,8.369756179115016e-07,0.0,0.10184556496172394,0.007132535950968177
5.423001000000146,0.10901760310112489,8.363390056382352e-07,0.0,0.10188506715015673,0.007132535950968177
5.424001000000146,0.10905710851037004,8.357025810022538e-07,0.0,0.10192457255940188,0.007132535950968177
5.4250010000001465,0.10909661713808934,8.350663439707143e-07,0.0,0.10196408118712118,0.007132535950968177
5.426001000000147,0.1091361289819454,8.34430294510753e-07,0.0,0.10200359303097724,0.007132535950968177
5.427001000000147,0.10917564403960164,8.337944325894854e-07,0.0,0.10204310808863348,0.007132535950968177
5.4280010000001475,0.10921516230872227,8.331587581740061e-07,0.0,0.10208262635775411,0.007132535950968177
5.429001000000148,0.10925468378697231,8.325232712313893e-07,0.0,0.10212214783600415,0.007132535950968177
5.430001000000148,0.10929420847201757,8.318879717286883e-07,0.0,0.10216167252104941,0.007132535950968177
5.4310010000001485,0.10933373636152466,8.312528596329359e-07,0.0,0.1022012004105565,0.007132535950968177
5.432001000000149,0.109373267453161,8.306179349111443e-07,0.0,0.10224073150219284,0.007132535950968177
5.433001000000149,0.10941280174459483,8.299831975303053e-07,0.0,0.10228026579362667,0.007132535950968177
5.4340010000001495,0.10945233923349515,8.2934864745739e-07,0.0,0.10231980328252699,0.007132535950968177
5.43500100000015,0.10949187991753179,8.28714284659349e-07,0.0,0.10235934396656363,0.007132535950968177
5.43600100000015,0.10953142379437537,8.280801091031126e-07,0.0,0.10239888784340721,0.007132535950968177
5.4370010000001505,0.10957097086169734,8.274461207555907e-07,0.0,0.10243843491072918,0.007132535950968177
5.438001000000151,0.1096105211171699,8.268123195836725e-07,0.0,0.10247798516620174,0.007132535950968177
5.439001000000151,0.1096500745584661,8.261787055542272e-07,0.0,0.10251753860749795,0.007132535950968177
5.4400010000001515,0.10968963118325978,8.255452786341035e-07,0.0,0.10255709523229162,0.007132535950968177
5.441001000000152,0.10972919098922557,8.249120387901299e-07,0.0,0.1025966550382574,0.007132535950968177
5.442001000000152,0.1097687539740389,8.242789859891146e-07,0.0,0.10263621802307074,0.007132535950968177
5.4430010000001525,0.10980832013537603,8.236461201978455e-07,0.0,0.10267578418440787,0.007132535950968177
5.444001000000153,0.10984788947091399,8.230134413830904e-07,0.0,0.10271535351994583,0.007132535950968177
5.445001000000153,0.10988746197833064,8.22380949511597e-07,0.0,0.10275492602736248,0.007132535950968177
5.4460010000001535,0.10992703765530464,8.217486445500926e-07,0.0,0.10279450170433647,0.007132535950968177
5.447001000000154,0.10996661649951542,8.211165264652847e-07,0.0,0.10283408054854726,0.007132535950968177
5.448001000000154,0.11000619850864327,8.204845952238606e-07,0.0,0.1028736625576751,0.007132535950968177
5.4490010000001545,0.11004578368036923,8.198528507924876e-07,0.0,0.10291324772940107,0.007132535950968177
5.450001000000155,0.11008537201237517,8.192212931378129e-07,0.0,0.10295283606140701,0.007132535950968177
5.451001000000155,0.11012496350234378,8.185899222264638e-07,0.0,0.10299242755137562,0.007132535950968177
5.4520010000001555,0.11016455814795852,8.179587380250478e-07,0.0,0.10303202219699036,0.007132535950968177
5.453001000000156,0.11020415594690366,8.173277405001521e-07,0.0,0.1030716199959355,0.007132535950968177
