r,m,p_A,p_B,m_A,m_B
7.729001000000916,1.3597609857938875,0.0001129350167979176,0.0,1.3597609857938875,0.0
7.730001000000916,1.360167438353614,0.0001128671896005596,0.0,1.360167438353614,0.0
7.731001000000917,1.3605739159788448,0.0001127993766201149,0.0,1.3605739159788448,0.0
7.732001000000917,1.3609804186585301,0.00011273157785758955,0.0,1.3609804186585301,0.0
7.733001000000917,1.3613869463816262,0.00011266379331398624,0.0,1.3613869463816262,0.0
7.734001000000918,1.3617934991370957,0.00011259602299030423,0.0,1.3617934991370957,0.0
7.735001000000918,1.362200076913907,0.0001125282668875394,0.0,1.362200076913907,0.0
7.736001000000918,1.3626066797010354,0.00011246052500668424,0.0,1.3626066797010354,0.0
7.737001000000919,1.3630133074874617,0.00011239279734872782,0.0,1.3630133074874617,0.0
7.738001000000919,1.363419960262173,0.00011232508391465586,0.0,1.363419960262173,0.0
7.739001000000919,1.363826638014163,0.00011225738470545065,0.0,1.363826638014163,0.0
7.74000100000092,1.3642333407324312,0.00011218969972209113,0.0,1.3642333407324312,0.0
7.74100100000092,1.3646400684059834,0.00011212202896555286,0.0,1.3646400684059834,0.0
7.74200100000092,1.3650468210238316,0.00011205437243680799,0.0,1.3650468210238316,0.0
7.743001000000921,1.3654535985749938,0.00011198673013682529,0.0,1.3654535985749938,0.0
7.744001000000921,1.3658604010484945,0.00011191910206657017,0.0,1.3658604010484945,0.0
7.745001000000921,1.3662672284333641,0.00011185148822700467,0.0,1.3662672284333641,0.0
7.746001000000922,1.3666740807186395,0.00011178388861908742,0.0,1.3666740807186395,0.0
7.747001000000922,1.3670809578933636,0.00011171630324377373,0.0,1.3670809578933636,0.0
7.748001000000922,1.3674878599465854,0.0001116487321020155,0.0,1.3674878599465854,0.0
7.749001000000923,1.3678947868673603,0.00011158117519476125,0.0,1.3678947868673603,0.0
7.750001000000923,1.3683017386447498,0.00011151363252295617,0.0,1.3683017386447498,0.0
7.751001000000923,1.3687087152678215,0.00011144610408754207,0.0,1.3687087152678215,0.0
7.752001000000924,1.369115730227045,0.00011137858803331795,0.0,1.369115730227045,0.0
7.753001000000924,1.369522805555761,0.0001113110813309037,0.0,1.369522805555761,0.0
7.754001000000924,1.3699299421995415,0.00011124358385007895,0.0,1.3699299421995415,0.0
7.755001000000925,1.3703371401553546,0.00011117609559103889,0.0,1.3703371401553546,0.0
7.756001000000925,1.370744399420169,0.00011110861655397777,0.0,1.370744399420169,0.0
7.757001000000925,1.3711517199909533,0.00011104114673908892,0.0,1.3711517199909533,0.0
7.758001000000926,1.371559101864677,0.0001109736861465647,0.0,1.371559101864677,0.0
7.759001000000926,1.37196654503831,0.0001109062347765966,0.0,1.37196654503831,0.0
7.760001000000926,1.3723740495088221,0.00011083879262937511,0.0,1.3723740495088221,0.0
7.761001000000927,1.3727816152731838,0.00011077135970508985,0.0,1.3727816152731838,0.0
7.762001000000927,1.373189242328366,0.00011070393600392947,0.0,1.373189242328366,0.0
7.763001000000927,1.3735969306713398,0.00011063652152608171,0.0,1.3735969306713398,0.0
7.764001000000928,1.374004680299077,0.00011056911627173338,0.0,1.374004680299077,0.0
7.765001000000928,1.3744124912085496,0.00011050172024107033,0.0,1.3744124912085496,0.0
7.766001000000928,1.37482036339673,0.00011043433343427752,0.0,1.37482036339673,0.0
7.767001000000929,1.375228296860591,0.00011036695585153896,0.0,1.375228296860591,0.0
7.768001000000929,1.3756362915971057,0.00011029958749303773,0.0,1.3756362915971057,0.0
7.769001000000929,1.3760443476032478,0.000110232228358956,0.0,1.3760443476032478,0.0
7.77000100000093,1.3764524648759913,0.00011016487844947498,0.0,1.3764524648759913,0.0
7.77100100000093,1.3768606434123107,0.00011009753776477498,0.0,1.3768606434123107,0.0
7.77200100000093,1.3772688832091806,0.00011003020630503538,0.0,1.3772688832091806,0.0
7.773001000000931,1.3776771842635764,0.00010996288407043462,0.0,1.3776771842635764,0.0
7.774001000000931,1.3780855465724735,0.00010989557106115021,0.0,1.3780855465724735,0.0
7.775001000000931,1.378493970132848,0.00010982826727735874,0.0,1.378493970132848,0.0
7.776001000000932,1.3789024549416762,0.0001097609727192359,0.0,1.3789024549416762,0.0
7.777001000000932,1.3793110009959348,0.00010969368738695639,0.0,1.3793110009959348,0.0
7.778001000000932,1.3797196082926013,0.00010962641128069404,0.0,1.3797196082926013,0.0
7.779001000000933,1.380128276828653,0.00010955914440062175,0.0,1.380128276828653,0.0
7.780001000000933,1.3805370066010678,0.00010949188674691145,0.0,1.3805370066010678,0.0
7.781001000000933,1.3809457976068245,0.0001094246383197342,0.0,1.3809457976068245,0.0
7.782001000000934,1.3813546498429015,0.0001093573991192601,0.0,1.3813546498429015,0.0
7.783001000000934,1.3817635633062781,0.00010929016914565834,0.0,1.3817635633062781,0.0
7.784001000000934,1.382172537993934,0.00010922294839909718,0.0,1.382172537993934,0.0
7.785001000000935,1.3825815739028493,0.00010915573687974394,0.0,1.3825815739028493,0.0
7.786001000000935,1.3829906710300042,0.00010908853458776507,0.0,1.3829906710300042,0.0
7.787001000000935,1.3833998293723797,0.00010902134152332603,0.0,1.3833998293723797,0.0
7.788001000000936,1.383809048926957,0.0001089541576865914,0.0,1.383809048926957,0.0
7.789001000000936,1.3842183296907176,0.00010888698307772483,0.0,1.3842183296907176,0.0
7.790001000000936,1.3846276716606436,0.00010881981769688903,0.0,1.3846276716606436,0.0
7.791001000000937,1.3850370748337177,0.00010875266154424581,0.0,1.3850370748337177,0.0
7.792001000000937,1.3854465392069226,0.00010868551461995603,0.0,1.3854465392069226,0.0
7.793001000000937,1.3858560647772415,0.00010861837692417968,0.0,1.3858560647772415,0.0
7.794001000000938,1.3862656515416583,0.00010855124845707575,0.0,1.3862656515416583,0.0
7.795001000000938,1.386675299497157,0.00010848412921880239,0.0,1.386675299497157,0.0
7.796001000000938,1.387085008640722,0.00010841701920951678,0.0,1.387085008640722,0.0
7.797001000000939,1.3874947789693384,0.00010834991842937518,0.0,1.3874947789693384,0.0
7.798001000000939,1.3879046104799915,0.00010828282687853296,0.0,1.3879046104799915,0.0
7.799001000000939,1.388314503169667,0.00010821574455714454,0.0,1.388314503169667,0.0
7.80000100000094,1.3887244570353514,0.00010814867146536345,0.0,1.3887244570353514,0.0
7.80100100000094,1.389134472074031,0.00010808160760334226,0.0,1.389134472074031,0.0
7.80200100000094,1.389544548282693,0.00010801455297123266,0.0,1.389544548282693,0.0
7.803001000000941,1.3899546856583245,0.0001079475075691854,0.0,1.3899546856583245,0.0
7.804001000000941,1.3903648841979137,0.00010788047139735032,0.0,1.3903648841979137,0.0
7.805001000000941,1.3907751438984488,0.00010781344445587632,0.0,1.3907751438984488,0.0
7.806001000000942,1.3911854647569184,0.00010774642674491143,0.0,1.3911854647569184,0.0
7.807001000000942,1.3915958467703118,0.0001076794182646027,0.0,1.3915958467703118,0.0
7.808001000000942,1.3920062899356185,0.00010761241901509633,0.0,1.3920062899356185,0.0
7.809001000000943,1.3924167942498282,0.00010754542899653754,0.0,1.3924167942498282,0.0
7.810001000000943,1.3928273597099317,0.00010747844820907068,0.0,1.3928273597099317,0.0
7.811001000000943,1.3932379863129196,0.00010741147665283915,0.0,1.3932379863129196,0.0
7.812001000000944,1.3936486740557832,0.00010734451432798547,0.0,1.3936486740557832,0.0
7.813001000000944,1.394059422935514,0.00010727756123465121,0.0,1.394059422935514,0.0
7.814001000000944,1.3944702329491043,0.00010721061737297704,0.0,1.3944702329491043,0.0
7.815001000000945,1.3948811040935465,0.00010714368274310271,0.0,1.3948811040935465,0.0
7.816001000000945,1.3952920363658337,0.00010707675734516705,0.0,1.3952920363658337,0.0
7.817001000000945,1.3957030297629591,0.000107009841179308,0.0,1.3957030297629591,0.0
7.818001000000946,1.3961140842819166,0.00010694293424566257,0.0,1.3961140842819166,0.0
7.819001000000946,1.3965251999197004,0.00010687603654436683,0.0,1.3965251999197004,0.0
7.820001000000946,1.396936376673305,0.00010680914807555598,0.0,1.396936376673305,0.0
7.821001000000947,1.3973476145397257,0.00010674226883936428,0.0,1.3973476145397257,0.0
7.822001000000947,1.397758913515958,0.00010667539883592508,0.0,1.397758913515958,0.0
7.823001000000947,1.3981702735989978,0.00010660853806537083,0.0,1.3981702735989978,0.0
7.824001000000948,1.3985816947858416,0.00010654168652783306,0.0,1.3985816947858416,0.0
7.825001000000948,1.398993177073486,0.00010647484422344237,0.0,1.398993177073486,0.0
7.826001000000948,1.3994047204589286,0.00010640801115232848,0.0,1.3994047204589286,0.0
7.827001000000949,1.3998163249391669,0.00010634118731462017,0.0,1.3998163249391669,0.0
7.828001000000949,1.400227990511199,0.00010627437271044533,0.0,1.400227990511199,0.0
7.829001000000949,1.4006397171720233,0.00010620756733993092,0.0,1.4006397171720233,0.0
7.83000100000095,1.4010515049186392,0.000106140771203203,0.0,1.4010515049186392,0.0
7.83100100000095,1.4014633537480459,0.00010607398430038672,0.0,1.4014633537480459,0.0
7.83200100000095,1.4018752636572431,0.00010600720663160632,0.0,1.4018752636572431,0.0
7.833001000000951,1.4022872346432316,0.00010594043819698512,0.0,1.4022872346432316,0.0
7.834001000000951,1.4026992667030118,0.00010587367899664554,0.0,1.4026992667030118,0.0
7.835001000000951,1.403111359833585,0.00010580692903070909,0.0,1.403111359833585,0.0
7.836001000000952,1.4035235140319526,0.00010574018829929636,0.0,1.4035235140319526,0.0
7.837001000000952,1.4039357292951171,0.00010567345680252705,0.0,1.4039357292951171,0.0
7.838001000000952,1.4043480056200808,0.00010560673454051995,0.0,1.4043480056200808,0.0
7.839001000000953,1.4047603430038467,0.00010554002151339292,0.0,1.4047603430038467,0.0
7.840001000000953,1.405172741443418,0.00010547331772126293,0.0,1.405172741443418,0.0
7.841001000000953,1.405585200935799,0.00010540662316424602,0.0,1.405585200935799,0.0
7.842001000000954,1.4059977214779937,0.00010533993784245737,0.0,1.4059977214779937,0.0
7.843001000000954,1.406410303067007,0.0001052732617560112,0.0,1.406410303067007,0.0
7.844001000000954,1.406822945699844,0.00010520659490502084,0.0,1.406822945699844,0.0
7.845001000000955,1.4072356493735103,0.00010513993728959874,0.0,1.4072356493735103,0.0
7.846001000000955,1.407648414085012,0.00010507328890985642,0.0,1.407648414085012,0.0
7.847001000000955,1.4080612398313557,0.00010500664976590448,0.0,1.4080612398313557,0.0
7.848001000000956,1.4084741266095484,0.00010494001985785265,0.0,1.4084741266095484,0.0
7.849001000000956,1.4088870744165976,0.00010487339918580973,0.0,1.4088870744165976,0.0
7.850001000000956,1.4093000832495108,0.00010480678774988362,0.0,1.4093000832495108,0.0
7.851001000000957,1.4097131531052969,0.00010474018555018132,0.0,1.4097131531052969,0.0
7.852001000000957,1.4101262839809643,0.0001046735925868089,0.0,1.4101262839809643,0.0
7.853001000000957,1.4105394758735224,0.00010460700885987159,0.0,1.4105394758735224,0.0
7.854001000000958,1.4109527287799806,0.00010454043436947363,0.0,1.4109527287799806,0.0
7.855001000000958,1.4113660426973493,0.00010447386911571843,0.0,1.4113660426973493,0.0
7.856001000000958,1.4117794176226393,0.00010440731309870845,0.0,1.4117794176226393,0.0
7.857001000000959,1.4121928535528614,0.00010434076631854528,0.0,1.4121928535528614,0.0
7.858001000000959,1.412606350485027,0.00010427422877532957,0.0,1.412606350485027,0.0
7.859001000000959,1.4130199084161483,0.00010420770046916111,0.0,1.4130199084161483,0.0
7.86000100000096,1.4134335273432377,0.00010414118140013874,0.0,1.4134335273432377,0.0
7.86100100000096,1.413847207263308,0.00010407467156836046,0.0,1.413847207263308,0.0
7.86200100000096,1.4142609481733726,0.0001040081709739233,0.0,1.4142609481733726,0.0
7.863001000000961,1.4146747500704453,0.00010394167961692343,0.0,1.4146747500704453,0.0
7.864001000000961,1.4150886129515403,0.00010387519749745612,0.0,1.4150886129515403,0.0
7.865001000000961,1.4155025368136724,0.00010380872461561573,0.0,1.4155025368136724,0.0
7.866001000000962,1.415916521653857,0.0001037422609714957,0.0,1.415916521653857,0.0
7.867001000000962,1.4163305674691093,0.0001036758065651886,0.0,1.4163305674691093,0.0
7.868001000000962,1.4167446742564458,0.00010360936139678612,0.0,1.4167446742564458,0.0
7.869001000000963,1.4171588420128827,0.00010354292546637898,0.0,1.4171588420128827,0.0
7.870001000000963,1.4175730707354373,0.00010347649877405705,0.0,1.4175730707354373,0.0
7.871001000000963,1.417987360421127,0.00010341008131990929,0.0,1.417987360421127,0.0
7.872001000000964,1.4184017110669698,0.00010334367310402377,0.0,1.4184017110669698,0.0
7.873001000000964,1.418816122669984,0.00010327727412648767,0.0,1.418816122669984,0.0
7.874001000000964,1.4192305952271889,0.00010321088438738723,0.0,1.4192305952271889,0.0
7.875001000000965,1.4196451287356033,0.00010314450388680782,0.0,1.4196451287356033,0.0
7.876001000000965,1.4200597231922474,0.00010307813262483393,0.0,1.4200597231922474,0.0
7.877001000000965,1.4204743785941414,0.00010301177060154913,0.0,1.4204743785941414,0.0
7.878001000000966,1.4208890949383062,0.0001029454178170361,0.0,1.4208890949383062,0.0
7.879001000000966,1.4213038722217628,0.0001028790742713766,0.0,1.4213038722217628,0.0
7.880001000000966,1.4217187104415332,0.00010281273996465153,0.0,1.4217187104415332,0.0
7.881001000000967,1.4221336095946393,0.00010274641489694088,0.0,1.4221336095946393,0.0
7.882001000000967,1.422548569678104,0.00010268009906832375,0.0,1.422548569678104,0.0
7.883001000000967,1.4229635906889502,0.00010261379247887831,0.0,1.4229635906889502,0.0
7.884001000000968,1.4233786726242015,0.00010254749512868189,0.0,1.4233786726242015,0.0
7.885001000000968,1.423793815480882,0.00010248120701781089,0.0,1.423793815480882,0.0
7.886001000000968,1.4242090192560164,0.00010241492814634082,0.0,1.4242090192560164,0.0
7.887001000000969,1.4246242839466297,0.00010234865851434629,0.0,1.4246242839466297,0.0
7.888001000000969,1.4250396095497473,0.00010228239812190104,0.0,1.4250396095497473,0.0
7.889001000000969,1.4254549960623952,0.0001022161469690779,0.0,1.4254549960623952,0.0
7.89000100000097,1.4258704434815999,0.00010214990505594879,0.0,1.4258704434815999,0.0
7.89100100000097,1.4262859518043882,0.00010208367238258477,0.0,1.4262859518043882,0.0
7.89200100000097,1.4267015210277876,0.00010201744894905599,0.0,1.4267015210277876,0.0
7.893001000000971,1.4271171511488259,0.0001019512347554317,0.0,1.4271171511488259,0.0
7.894001000000971,1.4275328421645315,0.00010188502980178028,0.0,1.4275328421645315,0.0
7.895001000000971,1.4279485940719332,0.0001018188340881692,0.0,1.4279485940719332,0.0
7.896001000000972,1.4283644068680603,0.00010175264761466504,0.0,1.4283644068680603,0.0
7.897001000000972,1.4287802805499428,0.00010168647038133351,0.0,1.4287802805499428,0.0
7.898001000000972,1.4291962151146107,0.00010162030238823939,0.0,1.4291962151146107,0.0
7.899001000000973,1.4296122105590952,0.00010155414363544659,0.0,1.4296122105590952,0.0
7.900001000000973,1.4300282668804272,0.00010148799412301814,0.0,1.4300282668804272,0.0
7.901001000000973,1.4304443840756385,0.00010142185385101617,0.0,1.4304443840756385,0.0
7.902001000000974,1.4308605621417612,0.00010135572281950192,0.0,1.4308605621417612,0.0
7.903001000000974,1.431276801075828,0.00010128960102853574,0.0,1.431276801075828,0.0
7.904001000000974,1.4316931008748726,0.00010122348847817707,0.0,1.4316931008748726,0.0
7.905001000000975,1.432109461535928,0.00010115738516848452,0.0,1.432109461535928,0.0
7.906001000000975,1.4325258830560288,0.00010109129109951575,0.0,1.4325258830560288,0.0
7.907001000000975,1.4329423654322095,0.00010102520627132755,0.0,1.4329423654322095,0.0
7.908001000000976,1.4333589086615053,0.00010095913068397584,0.0,1.4333589086615053,0.0
7.909001000000976,1.4337755127409517,0.00010089306433751563,0.0,1.4337755127409517,0.0
7.910001000000976,1.434192177667585,0.00010082700723200107,0.0,1.434192177667585,0.0
7.911001000000977,1.4346089034384417,0.00010076095936748537,0.0,1.4346089034384417,0.0
7.912001000000977,1.435025690050559,0.00010069492074402093,0.0,1.435025690050559,0.0
7.913001000000977,1.435442537500974,0.00010062889136165919,0.0,1.435442537500974,0.0
7.914001000000978,1.4358594457867255,0.00010056287122045075,0.0,1.4358594457867255,0.0
7.915001000000978,1.4362764149048517,0.0001004968603204453,0.0,1.4362764149048517,0.0
7.916001000000978,1.4366934448523916,0.00010043085866169166,0.0,1.4366934448523916,0.0
7.917001000000979,1.437110535626385,0.00010036486624423775,0.0,1.437110535626385,0.0
7.918001000000979,1.4375276872238716,0.00010029888306813062,0.0,1.4375276872238716,0.0
7.919001000000979,1.4379448996418924,0.00010023290913341642,0.0,1.4379448996418924,0.0
7.92000100000098,1.4383621728774882,0.00010016694444014041,0.0,1.4383621728774882,0.0
7.92100100000098,1.4387795069277005,0.000100100988988347,0.0,1.4387795069277005,0.0
7.92200100000098,1.4391969017895714,0.00010003504277807969,0.0,1.4391969017895714,0.0
7.923001000000981,1.4396143574601434,9.996910580938109e-05,0.0,1.4396143574601434,0.0
7.924001000000981,1.4400318739364597,9.990317808229295e-05,0.0,1.4400318739364597,0.0
7.925001000000981,1.4404494512155637,9.983725959685612e-05,0.0,1.4404494512155637,0.0
7.926001000000982,1.4408670892944995,9.977135035311058e-05,0.0,1.4408670892944995,0.0
7.927001000000982,1.4412847881703115,9.97054503510954e-05,0.0,1.4412847881703115,0.0
7.928001000000982,1.441702547840045,9.96395595908488e-05,0.0,1.441702547840045,0.0
7.929001000000983,1.4421203683007453,9.95736780724081e-05,0.0,1.4421203683007453,0.0
7.930001000000983,1.4425382495494585,9.950780579580974e-05,0.0,1.4425382495494585,0.0
7.931001000000983,1.4429561915832312,9.944194276108929e-05,0.0,1.4429561915832312,0.0
7.932001000000984,1.4433741943991103,9.937608896828142e-05,0.0,1.4433741943991103,0.0
7.933001000000984,1.4437922579941436,9.931024441741995e-05,0.0,1.4437922579941436,0.0
7.934001000000984,1.444210382365379,9.924440910853778e-05,0.0,1.444210382365379,0.0
7.935001000000985,1.444628567509865,9.917858304166694e-05,0.0,1.444628567509865,0.0
7.936001000000985,1.4450468134246506,9.911276621683862e-05,0.0,1.4450468134246506,0.0
7.937001000000985,1.4454651201067856,9.904695863408307e-05,0.0,1.4454651201067856,0.0
7.938001000000986,1.4458834875533202,9.898116029342971e-05,0.0,1.4458834875533202,0.0
7.939001000000986,1.4463019157613046,9.891537119490706e-05,0.0,1.4463019157613046,0.0
7.940001000000986,1.4467204047277902,9.884959133854275e-05,0.0,1.4467204047277902,0.0
7.941001000000987,1.4471389544498283,9.878382072436354e-05,0.0,1.4471389544498283,0.0
7.942001000000987,1.4475575649244714,9.871805935239534e-05,0.0,1.4475575649244714,0.0
7.943001000000987,1.4479762361487718,9.865230722266314e-05,0.0,1.4479762361487718,0.0
7.944001000000988,1.4483949681197827,9.858656433519108e-05,0.0,1.4483949681197827,0.0
7.945001000000988,1.448813760834558,9.85208306900024e-05,0.0,1.448813760834558,0.0
7.946001000000988,1.4492326142901515,9.84551062871195e-05,0.0,1.4492326142901515,0.0
7.947001000000989,1.449651528483618,9.838939112656387e-05,0.0,1.449651528483618,0.0
7.948001000000989,1.4500705034120127,9.832368520835613e-05,0.0,1.4500705034120127,0.0
7.949001000000989,1.4504895390723913,9.825798853251602e-05,0.0,1.4504895390723913,0.0
7.95000100000099,1.4509086354618101,9.819230109906243e-05,0.0,1.4509086354618101,0.0
7.95100100000099,1.4513277925773258,9.812662290801334e-05,0.0,1.4513277925773258,0.0
7.95200100000099,1.4517470104159955,9.806095395938587e-05,0.0,1.4517470104159955,0.0
7.953001000000991,1.4521662889748772,9.799529425319627e-05,0.0,1.4521662889748772,0.0
7.954001000000991,1.452585628251029,9.792964378945992e-05,0.0,1.452585628251029,0.0
7.955001000000991,1.4530050282415097,9.786400256819132e-05,0.0,1.4530050282415097,0.0
7.956001000000992,1.4534244889433785,9.779837058940407e-05,0.0,1.4534244889433785,0.0
7.957001000000992,1.4538440103536954,9.773274785311093e-05,0.0,1.4538440103536954,0.0
7.958001000000992,1.4542635924695206,9.76671343593238e-05,0.0,1.4542635924695206,0.0
7.959001000000993,1.4546832352879153,9.760153010805365e-05,0.0,1.4546832352879153,0.0
7.960001000000993,1.4551029388059407,9.753593509931063e-05,0.0,1.4551029388059407,0.0
7.961001000000993,1.4555227030206586,9.747034933310399e-05,0.0,1.4555227030206586,0.0
7.962001000000994,1.4559425279291316,9.740477280944211e-05,0.0,1.4559425279291316,0.0
7.963001000000994,1.4563624135284226,9.733920552833251e-05,0.0,1.4563624135284226,0.0
7.964001000000994,1.456782359815595,9.727364748978183e-05,0.0,1.456782359815595,0.0
7.965001000000995,1.4572023667877128,9.720809869379585e-05,0.0,1.4572023667877128,0.0
7.966001000000995,1.4576224344418405,9.714255914037945e-05,0.0,1.4576224344418405,0.0
7.967001000000995,1.4580425627750433,9.707702882953668e-05,0.0,1.4580425627750433,0.0
7.968001000000996,1.4584627517843867,9.701150776127069e-05,0.0,1.4584627517843867,0.0
7.969001000000996,1.458883001466937,9.694599593558376e-05,0.0,1.458883001466937,0.0
7.970001000000996,1.4593033118197605,9.688049335247731e-05,0.0,1.4593033118197605,0.0
7.971001000000997,1.4597236828399245,9.681500001195189e-05,0.0,1.4597236828399245,0.0
7.972001000000997,1.4601441145244967,9.674951591400719e-05,0.0,1.4601441145244967,0.0
7.973001000000997,1.4605646068705453,9.6684041058642e-05,0.0,1.4605646068705453,0.0
7.974001000000998,1.460985159875139,9.661857544585427e-05,0.0,1.460985159875139,0.0
7.975001000000998,1.4614057735353472,9.655311907564108e-05,0.0,1.4614057735353472,0.0
7.976001000000998,1.4618264478482397,9.648767194799863e-05,0.0,1.4618264478482397,0.0
7.977001000000999,1.4622471828108865,9.642223406292225e-05,0.0,1.4622471828108865,0.0
7.978001000000999,1.462667978420359,9.635680542040642e-05,0.0,1.462667978420359,0.0
7.979001000000999,1.463088834673728,9.629138602044474e-05,0.0,1.463088834673728,0.0
7.980001000001,1.463509751568066,9.622597586302995e-05,0.0,1.463509751568066,0.0
7.981001000001,1.463930729100445,9.616057494815389e-05,0.0,1.463930729100445,0.0
7.982001000001,1.4643517672679383,9.60951832758076e-05,0.0,1.4643517672679383,0.0
7.983001000001001,1.4647728660676191,9.602980084598119e-05,0.0,1.4647728660676191,0.0
7.984001000001001,1.4651940254965619,9.596442765866394e-05,0.0,1.4651940254965619,0.0
7.985001000001001,1.465615245551841,9.589906371384426e-05,0.0,1.465615245551841,0.0
7.986001000001002,1.4660365262305317,9.583370901150968e-05,0.0,1.4660365262305317,0.0
7.987001000001002,1.4664578675297095,9.576836355164687e-05,0.0,1.4664578675297095,0.0
7.988001000001002,1.4668792680666645,9.570302751521525e-05,0.0,1.4668792680666645,0.0
7.989001000001003,1.4673007234011426,9.563770148416692e-05,0.0,1.4673007234011426,0.0
7.990001000001003,1.4677222331890385,9.557238550319176e-05,0.0,1.4677222331890385,0.0
7.991001000001003,1.4681437974258504,9.550707957243324e-05,0.0,1.4681437974258504,0.0
7.992001000001004,1.4685654161070778,9.544178369203371e-05,0.0,1.4685654161070778,0.0
7.993001000001004,1.4689870892282213,9.537649786213433e-05,0.0,1.4689870892282213,0.0
7.994001000001004,1.4694088167847827,9.531122208287514e-05,0.0,1.4694088167847827,0.0
7.995001000001005,1.469830598772265,9.524595635439502e-05,0.0,1.469830598772265,0.0
7.996001000001005,1.4702524351861728,9.518070067683172e-05,0.0,1.4702524351861728,0.0
7.997001000001005,1.4706743260220112,9.511545505032182e-05,0.0,1.4706743260220112,0.0
7.998001000001006,1.471096271275287,9.505021947500077e-05,0.0,1.471096271275287,0.0
7.999001000001006,1.4715182709415084,9.498499395100288e-05,0.0,1.4715182709415084,0.0
8.000001000001006,1.4719403250161842,9.491977847846129e-05,0.0,1.4719403250161842,0.0
8.001001000001006,1.472362433494825,9.485457305750802e-05,0.0,1.472362433494825,0.0
8.002001000001005,1.4727845963729425,9.478937768827393e-05,0.0,1.4727845963729425,0.0
8.003001000001005,1.4732068136460492,9.472419237088875e-05,0.0,1.4732068136460492,0.0
8.004001000001004,1.4736290853096592,9.465901710548104e-05,0.0,1.4736290853096592,0.0
8.005001000001004,1.474051411359288,9.459385189217827e-05,0.0,1.474051411359288,0.0
8.006001000001003,1.4744737917904518,9.452869673110671e-05,0.0,1.4744737917904518,0.0
8.007001000001003,1.4748962265986685,9.446355162239153e-05,0.0,1.4748962265986685,0.0
8.008001000001002,1.4753187157794567,9.439841656615675e-05,0.0,1.4753187157794567,0.0
8.009001000001001,1.475741259328337,9.433329156252521e-05,0.0,1.475741259328337,0.0
8.010001000001001,1.4761638572408304,9.426817661161868e-05,0.0,1.4761638572408304,0.0
8.011001000001,1.4765865095124597,9.420307171355773e-05,0.0,1.4765865095124597,0.0
8.012001000001,1.477009216138749,9.413797686846182e-05,0.0,1.477009216138749,0.0
8.013001000001,1.4774319771152227,9.407289207644927e-05,0.0,1.4774319771152227,0.0
8.014001000000999,1.4778547924374075,9.400781733763724e-05,0.0,1.4778547924374075,0.0
8.015001000000998,1.478277662100831,9.394275265214179e-05,0.0,1.478277662100831,0.0
8.016001000000998,1.4787005861010216,9.387769802007781e-05,0.0,1.4787005861010216,0.0
8.017001000000997,1.4791235644335097,9.381265344155907e-05,0.0,1.4791235644335097,0.0
8.018001000000996,1.4795465970938262,9.374761891669819e-05,0.0,1.4795465970938262,0.0
8.019001000000996,1.4799696840775036,9.368259444560667e-05,0.0,1.4799696840775036,0.0
8.020001000000995,1.4803928253800758,9.361758002839487e-05,0.0,1.4803928253800758,0.0
8.021001000000995,1.4808160209970773,9.355257566517201e-05,0.0,1.4808160209970773,0.0
8.022001000000994,1.4812392709240445,9.348758135604618e-05,0.0,1.4812392709240445,0.0
8.023001000000994,1.481662575156515,9.342259710112434e-05,0.0,1.481662575156515,0.0
8.024001000000993,1.4820859336900267,9.335762290051229e-05,0.0,1.4820859336900267,0.0
8.025001000000993,1.48250934652012,9.329265875431474e-05,0.0,1.48250934652012,0.0
8.026001000000992,1.4829328136423359,9.322770466263524e-05,0.0,1.4829328136423359,0.0
8.027001000000991,1.4833563350522168,9.316276062557622e-05,0.0,1.4833563350522168,0.0
8.028001000000991,1.483779910745306,9.309782664323896e-05,0.0,1.483779910745306,0.0
8.02900100000099,1.4842035407171486,9.303290271572364e-05,0.0,1.4842035407171486,0.0
8.03000100000099,1.4846272249632904,9.296798884312927e-05,0.0,1.4846272249632904,0.0
8.03100100000099,1.4850509634792786,9.290308502555376e-05,0.0,1.4850509634792786,0.0
8.032001000000989,1.4854747562606618,9.28381912630939e-05,0.0,1.4854747562606618,0.0
8.033001000000988,1.48589860330299,9.277330755584531e-05,0.0,1.48589860330299,0.0
8.034001000000988,1.4863225046018138,9.270843390390251e-05,0.0,1.4863225046018138,0.0
8.035001000000987,1.4867464601526856,9.264357030735889e-05,0.0,1.4867464601526856,0.0
8.036001000000986,1.487170469951159,9.25787167663067e-05,0.0,1.487170469951159,0.0
8.037001000000986,1.4875945339927885,9.251387328083708e-05,0.0,1.4875945339927885,0.0
8.038001000000985,1.4880186522731302,9.244903985104003e-05,0.0,1.4880186522731302,0.0
8.039001000000985,1.4884428247877415,9.238421647700443e-05,0.0,1.4884428247877415,0.0
8.040001000000984,1.4888670515321805,9.231940315881804e-05,0.0,1.4888670515321805,0.0
8.041001000000984,1.4892913325020072,9.225459989656748e-05,0.0,1.4892913325020072,0.0
8.042001000000983,1.4897156676927823,9.218980669033826e-05,0.0,1.4897156676927823,0.0
8.043001000000983,1.4901400571000682,9.212502354021476e-05,0.0,1.4901400571000682,0.0
8.044001000000982,1.4905645007194284,9.206025044628023e-05,0.0,1.4905645007194284,0.0
8.045001000000982,1.4909889985464273,9.19954874086168e-05,0.0,1.4909889985464273,0.0
8.046001000000981,1.491413550576631,9.193073442730549e-05,0.0,1.491413550576631,0.0
