r,m,p_A,p_B,m_A,m_B
1.0970009999999901,0.0017215394819556514,4.467851508118501e-06,4.205954395423975e-07,0.001457491376591017,0.0002640481053646327
1.09800099999999,0.001726175465714494,4.4672668395339925e-06,4.204883528595472e-07,0.0014614046019973935,0.00026477086371709877
1.09900099999999,0.0017308195607951976,4.466681713100236e-06,4.20381173159543e-07,0.0014653246210273745,0.00026549493976782114
1.1000009999999898,0.001735471773386834,4.466096129009246e-06,4.202739004544653e-07,0.0014692514386699439,0.0002662203347168883
1.1010009999999897,0.001740132109675435,4.465510087453158e-06,4.201665347564037e-07,0.0014731850599110446,0.00026694704976438854
1.1020009999999896,0.0017448005758439894,4.464923588624226e-06,4.2005907607745725e-07,0.001477125489733577,0.0002676750861104103
1.1030009999999895,0.0017494771780724413,4.4643366327148235e-06,4.1995152442973425e-07,0.0014810727331173972,0.00026840444495504197
1.1040009999999894,0.001754161922537689,4.463749219917445e-06,4.198438798253523e-07,0.001485026795039315,0.000269135127498372
1.1050009999999892,0.001758854815413583,4.4631613504247045e-06,4.1973614227643847e-07,0.0014889876804730924,0.00026986713494048866
1.1060009999999891,0.0017635558628709242,4.462573024429334e-06,4.1962831179512896e-07,0.0014929553943894417,0.00027060046848148046
1.107000999999989,0.0017682650710774618,4.461984242124185e-06,4.1952038839356943e-07,0.001496929941756024,0.00027133512932143577
1.108000999999989,0.001772982446197892,4.461395003702231e-06,4.1941237208391476e-07,0.001500911327537447,0.00027207111866044294
1.1090009999999888,0.0017777079943938562,4.46080530935656e-06,4.193042628783292e-07,0.0015048995566952638,0.00027280843769859035
1.1100009999999887,0.0017824417218239392,4.460215159280381e-06,4.1919606078898625e-07,0.0015088946341879706,0.0002735470876359665
1.1110009999999886,0.0017871836346436674,4.459624553667022e-06,4.1908776582806875e-07,0.0015128965649710054,0.00027428706967265963
1.1120009999999885,0.0017919337390055069,4.4590334927099304e-06,4.1897937800776875e-07,0.0015169053539967462,0.00027502838500875824
1.1130009999999884,0.001796692041058862,4.458441976602669e-06,4.1887089734028767e-07,0.0015209210062145089,0.0002757710348443507
1.1140009999999883,0.0018014585469500735,4.457850005538922e-06,4.1876232383783616e-07,0.0015249435265705458,0.00027651502037952545
1.1150009999999881,0.001806233262822417,4.45725757971249e-06,4.186536575126342e-07,0.0015289729200080441,0.0002772603428143708
1.116000999999988,0.001811016194816101,4.456664699317293e-06,4.1854489837691105e-07,0.0015330091914671237,0.00027800700334897516
1.117000999999988,0.0018158073490682648,4.4560713645473665e-06,4.1843604644290515e-07,0.0015370523458848359,0.000278755003183427
1.1180009999999878,0.0018206067317129778,4.4554775755968664e-06,4.183271017228643e-07,0.0015411023881951613,0.00027950434351781464
1.1190009999999877,0.0018254143488812366,4.454883332660065e-06,4.182180642290455e-07,0.0015451593233290083,0.0002802550255522265
1.1200009999999876,0.0018302302067009645,4.454288635931353e-06,4.1810893397371506e-07,0.0015492231562142117,0.00028100705048675096
1.1210009999999875,0.0018350543112970084,4.453693485605236e-06,4.179997109691485e-07,0.0015532938917755302,0.0002817604195214764
1.1220009999999874,0.0018398866687911384,4.4530978818763395e-06,4.1789039522763057e-07,0.0015573715349346453,0.00028251513385649127
1.1230009999999873,0.001844727285302045,4.452501824939405e-06,4.1778098676145536e-07,0.0015614560906101593,0.0002832711946918839
1.1240009999999871,0.0018495761669453383,4.451905314989291e-06,4.1767148558292616e-07,0.0015655475637175937,0.00028402860322774274
1.125000999999987,0.0018544333198335457,4.451308352220974e-06,4.1756189170435545e-07,0.0015696459591693877,0.00028478736066415614
1.126000999999987,0.0018592987500761103,4.450710936829544e-06,4.1745220513806497e-07,0.001573751281874896,0.0002855474682012125
1.1270009999999868,0.0018641724637793893,4.450113069010211e-06,4.1734242589638565e-07,0.0015778635367403873,0.0002863089270390002
1.1280009999999867,0.0018690544670466524,4.4495147489583e-06,4.172325539916577e-07,0.0015819827286690429,0.00028707173837760766
1.1290009999999866,0.0018739447659780798,4.4489159768692525e-06,4.171225894362306e-07,0.0015861088625609547,0.0002878359034171233
1.1300009999999865,0.0018788433666707609,4.448316752938625e-06,4.170125322424629e-07,0.0015902419433131234,0.00028860142335763544
1.1310009999999864,0.0018837502752186918,4.447717077362093e-06,4.169023824227225e-07,0.0015943819758194573,0.00028936829939923254
1.1320009999999863,0.001888665497712775,4.447116950335444e-06,4.1679213998938636e-07,0.00159852896497077,0.000290136532742003
1.1330009999999862,0.001893589040240816,4.446516372054584e-06,4.166818049548408e-07,0.001602682915654779,0.0002909061245860352
1.134000999999986,0.0018985209088875233,4.445915342715534e-06,4.165713773314812e-07,0.001606843832756104,0.0002916770761314175
1.135000999999986,0.0019034611097345055,4.4453138625144295e-06,4.1646085713171224e-07,0.0016110117211562654,0.0002924493885782383
1.1360009999999858,0.00190840964886027,4.444711931647523e-06,4.1635024436794775e-07,0.0016151865857336823,0.000293223063126586
1.1370009999999857,0.0019133665323402215,4.444109550311181e-06,4.162395390526107e-07,0.0016193684313636706,0.000293998100976549
1.1380009999999856,0.00191833176624666,4.4435067187018844e-06,4.161287411981333e-07,0.0016235572629184425,0.00029477450332821573
1.1390009999999855,0.0019233053566487795,4.442903437016232e-06,4.160178508169569e-07,0.0016277530852671033,0.0002955522713816745
1.1400009999999854,0.0019282873096126661,4.442299705450933e-06,4.159068679215321e-07,0.0016319559032756507,0.0002963314063370137
1.1410009999999853,0.0019332776312012963,4.441695524202816e-06,4.157957925243185e-07,0.0016361657218069727,0.00029711190939432186
1.1420009999999852,0.0019382763274745352,4.44109089346882e-06,4.1568462463778507e-07,0.0016403825457208462,0.00029789378175368726
1.143000999999985,0.0019432834044891354,4.440485813446001e-06,4.155733642744098e-07,0.0016446063798739355,0.0002986770246151983
1.144000999999985,0.0019482988682987348,4.439880284331528e-06,4.1546201144667984e-07,0.0016488372291197898,0.0002994616391789434
1.1450009999999848,0.001953322724953855,4.439274306322686e-06,4.1535056616709155e-07,0.0016530750983088423,0.00030024762664501096
1.1460009999999847,0.0019583549805019,4.438667879616872e-06,4.1523902844815044e-07,0.0016573199922884088,0.0003010349882134894
1.1470009999999846,0.0019633956409871537,4.438061004411596e-06,4.1512739830237104e-07,0.0016615719159026848,0.000301823725084467
1.1480009999999845,0.0019684447124507795,4.437453680904485e-06,4.1501567574227715e-07,0.0016658308739927452,0.0003026138384580323
1.1490009999999844,0.0019735022009308174,4.436845909293276e-06,4.149038607804017e-07,0.001670096871396542,0.0003034053295342736
1.1500009999999843,0.0019785681124621837,4.436237689775823e-06,4.147919534292867e-07,0.0016743699129489024,0.0003041981995132793
1.1510009999999842,0.0019836424530766676,4.43562902255009e-06,4.146799537014832e-07,0.001678650003481528,0.00030499244959513784
1.152000999999984,0.0019887252288029317,4.435019907814157e-06,4.1456786160955155e-07,0.0016829371478229924,0.0003057880809799376
1.153000999999984,0.0019938164456665083,4.434410345766215e-06,4.144556771660611e-07,0.0016872313507987394,0.0003065850948677669
1.1540009999999838,0.001998916109689799,4.433800336604569e-06,4.143434003835903e-07,0.0016915326172310826,0.0003073834924587142
1.1550009999999837,0.002004024226892072,4.433189880527636e-06,4.1423103127472683e-07,0.001695840951939202,0.0003081832749528679
1.1560009999999836,0.0020091408032894627,4.4325789777339464e-06,4.141185698520673e-07,0.0017001563597391443,0.00030898444355031637
1.1570009999999835,0.0020142658448949694,4.431967628422142e-06,4.1400601612821753e-07,0.0017044788454438193,0.00030978699945114803
1.1580009999999834,0.0020193993577184532,4.4313558327909775e-06,4.138933701157924e-07,0.0017088084138629999,0.00031059094385545123
1.1590009999999833,0.002024541347766636,4.430743591039321e-06,4.13780631827416e-07,0.0017131450698033195,0.0003113962779633144
1.1600009999999832,0.002029691821043099,4.430130903366151e-06,4.1366780127572123e-07,0.001717488818068271,0.0003122030029748259
1.161000999999983,0.002034850783548281,4.42951776997056e-06,4.135548784733503e-07,0.0017218396634582044,0.00031301112009007414
1.162000999999983,0.0020400182412794758,4.42890419105175e-06,4.134418634329544e-07,0.0017261976107703259,0.0003138206305091476
1.1630009999999829,0.002045194200230833,4.428290166809036e-06,4.133287561671938e-07,0.0017305626647986959,0.0003146315354321345
1.1640009999999827,0.002050378666393354,4.427675697441843e-06,4.1321555668873796e-07,0.0017349348303342278,0.0003154438360591234
1.1650009999999826,0.0020555716457548914,4.42706078314971e-06,4.131022650102652e-07,0.001739314112164686,0.0003162575335902026
1.1660009999999825,0.0020607731443001475,4.426445424132285e-06,4.1298888114446307e-07,0.0017437005150746842,0.0003170726292254605
1.1670009999999824,0.002065983168010672,4.425829620589328e-06,4.12875405104028e-07,0.001748094043845684,0.0003178891241649855
1.1680009999999823,0.002071201722864862,4.42521337272071e-06,4.127618369016657e-07,0.0017524947032559934,0.000318707019608866
1.1690009999999822,0.0020764288148379583,4.4245966807264135e-06,4.126481765500907e-07,0.0017569024980807653,0.00031952631675719045
1.170000999999982,0.0020816644499020453,4.42397954480653e-06,4.125344240620267e-07,0.0017613174330919953,0.0003203470168100472
1.171000999999982,0.002086908634026048,4.423361965161264e-06,4.124205794502064e-07,0.0017657395130585207,0.00032116912096752457
1.1720009999999819,0.0020921613731757324,4.422743941990929e-06,4.1230664272737156e-07,0.0017701687427460187,0.00032199263042971104
1.1730009999999818,0.0020974226733137024,4.422125475495948e-06,4.121926139062729e-07,0.0017746051269170047,0.00032281754639669496
1.1740009999999816,0.002102692540399398,4.421506565876855e-06,4.120784929996702e-07,0.0017790486703308309,0.00032364387006856475
1.1750009999999815,0.0021079709803890957,4.4208872133342955e-06,4.119642800203323e-07,0.0017834993777436844,0.00032447160264540884
1.1760009999999814,0.0021132579992359044,4.420267418069022e-06,4.1184997498103704e-07,0.0017879572539085864,0.00032530074532731554
1.1770009999999813,0.002118553602889765,4.4196471802819e-06,4.117355778945712e-07,0.0017924223035753893,0.0003261312993143733
1.1780009999999812,0.0021238577972974492,4.419026500173901e-06,4.116210887737306e-07,0.0017968945314907766,0.0003269632658066705
1.179000999999981,0.0021291705884025577,4.41840537794611e-06,4.1150650763132017e-07,0.00180137394239826,0.0003277966460042955
1.180000999999981,0.0021344919821455178,4.417783813799718e-06,4.1139183448015366e-07,0.0018058605410381787,0.00032863144110733677
1.1810009999999809,0.002139821984463583,4.417161807936026e-06,4.1127706933305396e-07,0.0018103543321476977,0.00032946765231588263
1.1820009999999808,0.00214516060129083,4.416539360556446e-06,4.111622122028528e-07,0.001814855320460806,0.00033030528083002154
1.1830009999999807,0.0021505078385581594,4.415916471862497e-06,4.110472631023911e-07,0.001819363510708315,0.00033114432784984185
1.1840009999999805,0.0021558637021932914,4.415293142055807e-06,4.1093222204451846e-07,0.0018238789076178573,0.00033198479457543194
1.1850009999999804,0.0021612281981207666,4.414669371338114e-06,4.108170890420938e-07,0.0018284015159138844,0.0003328266822068802
1.1860009999999803,0.002166601332261943,4.414045159911262e-06,4.107018641079847e-07,0.001832931340317666,0.0003336699919442751
1.1870009999999802,0.002171983110534995,4.413420507977207e-06,4.10586547255068e-07,0.0018374683855472882,0.000334514724987705
1.18800099999998,0.0021773735388549115,4.412795415738009e-06,4.104711384962292e-07,0.0018420126563176516,0.00033536088253725827
1.18900099999998,0.002182772623133495,4.4121698833958405e-06,4.10355637844363e-07,0.0018465641573404698,0.0003362084657930233
1.1900009999999799,0.002188180369279359,4.411543911152978e-06,4.1024004531237294e-07,0.0018511228933242687,0.0003370574759550885
1.1910009999999798,0.0021935967831979274,4.410917499211809e-06,4.101243609131715e-07,0.0018556888689743834,0.0003379079142235422
1.1920009999999797,0.002199021870791433,4.410290647774826e-06,4.100085846596801e-07,0.0018602620889929583,0.0003387597817984729
1.1930009999999796,0.002204455637958915,4.409663357044632e-06,4.098927165648292e-07,0.0018648425580789442,0.00033961307987996896
1.1940009999999794,0.002209898090596218,4.409035627223935e-06,4.0977675664155805e-07,0.0018694302809280977,0.00034046780966811874
1.1950009999999793,0.002215349234595991,4.408407458515552e-06,4.09660704902815e-07,0.0018740252622329791,0.0003413239723630106
1.1960009999999792,0.002220809075847686,4.407778851122406e-06,4.095445613615571e-07,0.0018786275066829514,0.000342181569164733
1.197000999999979,0.002226277620237554,4.407149805247526e-06,4.094283260307505e-07,0.001883237018964178,0.0003430406012733744
1.198000999999979,0.0022317548736486468,4.406520321094051e-06,4.0931199892337026e-07,0.001887853803759622,0.00034390106988902304
1.199000999999979,0.002237240841960813,4.4058903988652235e-06,4.0919558005240026e-07,0.0018924778657490437,0.0003447629762117674
1.2000009999999788,0.0022427355310506982,4.405260038764396e-06,4.090790694308333e-07,0.0018971092096090006,0.0003456263214416958
1.2010009999999787,0.0022482389467917427,4.4046292409950235e-06,4.0896246707167125e-07,0.0019017478400128443,0.0003464911067788968
1.2020009999999786,0.00225375109505418,4.40399800576067e-06,4.088457729879246e-07,0.0019063937616307196,0.00034735733342345867
1.2030009999999784,0.0022592719817050347,4.403366333265006e-06,4.08728987192613e-07,0.0019110469791295632,0.0003482250025754698
1.2040009999999783,0.0022648016126034253,4.402734223712432e-06,4.0861210969876473e-07,0.0019157074971684052,0.00034909411543501863
1.2050009999999782,0.002270339988720284,4.402101677958583e-06,4.084951405194983e-07,0.0019203753155180889,0.0003499646732021935
1.2060009999999781,0.0022758871110401487,4.401468696857168e-06,4.083780796682612e-07,0.0019250504339630642,0.00035083667707708286
1.207000999999978,0.002281442985378987,4.400835280617687e-06,4.082609271585891e-07,0.0019297328571192102,0.00035171012825977507
1.208000999999978,0.002287007617549488,4.400201429449745e-06,4.0814368300402586e-07,0.0019344225895991276,0.0003525850279503585
1.2090009999999778,0.002292581013361061,4.399567143563045e-06,4.0802634721812397e-07,0.0019391196360121377,0.00035346137734892154
1.2100009999999777,0.0022981631786198357,4.3989324231673965e-06,4.0790891981444415e-07,0.001943824000964281,0.00035433917765555266
1.2110009999999776,0.0023037541191286578,4.3982972684727085e-06,4.077914008065555e-07,0.0019485356890583153,0.0003552184300703402
1.2120009999999775,0.0023093538406870895,4.3976616796889925e-06,4.0767379020803545e-07,0.0019532547048937148,0.00035609913579337255
1.2130009999999773,0.002314962349091408,4.397025657026362e-06,4.0755608803246987e-07,0.001957981053066668,0.0003569812960247381
1.2140009999999772,0.002320579650134603,4.396389200695033e-06,4.07438294293453e-07,0.001962714738170076,0.00035786491196452533
1.2150009999999771,0.002326205749606376,4.395752310905321e-06,4.0732040900458734e-07,0.0019674557647935517,0.00035874998481282255
1.216000999999977,0.0023318406532931387,4.395114987867646e-06,4.072024321794839e-07,0.001972204137523419,0.00035963651576971815
